ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
13335,Jordan,Humanities,Islamic Studies,Middle,الأقوال والأفعال التي يطلب إلى المصلى فعلها من غير إلزام فيثاب على فعلها ولا يعاقب على تركها هي:  ,,B,أركان الصلاة  ,سنن الصلاة ,شروط الصلاة ,واجبات الصلاة ,,0
13336,Jordan,Humanities,Islamic Studies,Middle,آل البيت هم أهل بيت رسول الله صلى الله عليه وسلم وأزواجه وذريته وصحابته رضي الله عنهم ,,A, صحيح ,غير صحيح ,,,,0
13337,Jordan,Humanities,Islamic Studies,Middle,تسمى حالة الانفعال التي يمر بها الإنسان تخرجه عن طبيعته ,,A,الغضب,الاحراج ,القلق,التوتر,,0
13338,Jordan,Humanities,Islamic Studies,Middle,"المقصود ب"" ليبلوكم"" في قوله تعالى (ليبلوكم أيكم أحسن عملا) : ",,C,اعتدنا,متعب,ليختبركم,ليخبركم,,0
13339,Jordan,Humanities,Islamic Studies,Middle, ما أخبر به سيدنا محمد عليه الصلاة والسلام ونطق به هي سنة: ,,B,فعلية,قولية,تقريرية,لا شيء مما ذكر ,,0
13340,Jordan,Humanities,Islamic Studies,Middle,يستهزئ خالد بزميله لأنه من ذوي الإعاقة الحركية هذا السلوك:  ,,B,صحيح,غير صحيح ,,,,0
13341,Jordan,Humanities,Islamic Studies,Middle,"ما هي الحروف المدية في الكلمة التالية ""أصحاب "" ",,D,أ ,صــ,ب ,حا ,,0
13342,Jordan,Humanities,Islamic Studies,Middle,هو الفراغ الممتد من فوق الحنجرة إلى الشفتين ويشمل تجويف الفم وتجويف الحلق يعر بــ: ,,D,خيشوم ,لسان ,حلق,جوف,,0
13343,Jordan,Humanities,Islamic Studies,Middle,من آداب الاعتذار: ,,D,استخدام عبارات قبيحة وغير لطيفة ,عدم إظهار الندم للطرف الآخر ,التكبر والعناد  ,اختيار الوقت والمكان المناسب  ,,0
13344,Jordan,Humanities,Islamic Studies,Middle,تعد المساجد والكنائس من المرافق: ,,A,الدينية,التعليمية,الصحية,الترفيهية,,0
13345,Jordan,Humanities,Islamic Studies,Middle,اختار النبي عليه الصلاة والسلام على بن أبى طالب رضي الله عنه ليكون أحد كتاب الوحي: ,,B,غير صحيح ,صحيح,,,,0
13346,Jordan,Humanities,Islamic Studies,Middle,اي من الحروف التالية تخرج من الشفتين: ,,A,ب، م ,ق، ك ,ل، ن ,ر، ز ,,0
13347,Jordan,Humanities,Islamic Studies,Middle,سنة حدوث بيعة العقبة الثانية  ,,D,١٢ للبعثة ,١١ للبعثة ,١٤ للبعثة ,١٣ للبعثة ,,0
13348,Jordan,Humanities,Islamic Studies,Middle,صور تكريم الله تعالى للإنسان ,,D,خلقه في أحسن تقويم ,تسخير الكون له ,تميزه بالعقل والتفكير والبيان ,جميع ما ذكر,,0
13349,Jordan,Humanities,Islamic Studies,Middle,الاستعاذة بالله من الشيطان الرجيم من وسائل مواجهة: ,,D,الحزن ,السعادة  , القلق ,الغضب ,,0
13350,Jordan,Humanities,Islamic Studies,Middle,	من سنن الوضوء التسمية وهي من الأعمال التي يبطل الوضوء بتركها:  ,,B,صحيح,غير صحيح ,,,,0
13351,Jordan,Humanities,Islamic Studies,Middle,	الملك إسرافيل عليه السلام العمل المكلف به هو:,,D,إنزال الأمطار بإذن الله تعالى ,خازن النار ,.خازن الجنة ,النفخ في الصور يوم القيامة ,,0
13352,Jordan,Humanities,Islamic Studies,Middle,هو من لقى سيدنا محمد عليه الصلاة والسلام مؤمنا به ومات على الإسلام يعرف بـــ: ,,D,التابعي ,الرسول ,لا شيء مما ذكر ,الصحابي ,,0
13353,Jordan,Humanities,Islamic Studies,Middle,	من أركان الصلاة واحدة مما يلي:    ,,A,قراءة سورة الفاتحة في كل ركعة,التسليم الثاني ,النظر موضع السجود,دعاء الاستفتاح ,,0
13354,Jordan,Humanities,Islamic Studies,Middle,معنى اوصني: ,,A,انصحني,كرر,اتبعني,امنعني,,0
13355,Jordan,Humanities,Islamic Studies,Middle,……. كتابة الأحاديث النبوية الشريفة وجمعها.  ,,A,تدوين السيرة النبوية  ,الشريعة الإسلامية  ,حفظ السيرة النبوية ,التلمذة ,,0
13356,Jordan,Humanities,Islamic Studies,Middle,…….. عهد التابعين نشط تدوين السنة النبوية.  ,,B,قبل ,بعد ,أثناء ,بكل الأوقات ,,0
13357,Jordan,Humanities,Islamic Studies,Middle,……. من لقي الصحابة ومات مسلما.  ,,C,الأنبياء ,الأولياء ,التابعين  ,العلماء ,,0
13358,Jordan,Humanities,Islamic Studies,Middle,….. استيعاب الشريعة الإسلامية كل مايحتاج إليه الإنسان.  ,,D,الإنسانية  ,المرونة  ,الكمال  ,الشمول ,,0
13359,Jordan,Humanities,Islamic Studies,Middle,……. ممارسة الإنسان الأنشطة البدنية والعقلية بهدف تقوية جسمه.  ,,B,الكتابة  ,الرياضة  ,الرسم  ,الصلاة  ,,0
13360,Jordan,Humanities,Islamic Studies,Middle,….. الأمراض التي تنتقل بسرعة من شخص لآخر مثل الطاعون و وباء كورونا.  ,,A,الأمراض المعدية  ,الإصابة  ,المنهج الوقائي ,المنهج العلاجي ,,0
13361,Jordan,Humanities,Islamic Studies,Middle,…… التزام عدم مخالطة الآخرين لمنع انتشار الوباء. ,,C,الوحدة ,العزلة  ,الحجر الصحي  ,جميع ما سبق ,,0
13362,Jordan,Humanities,Islamic Studies,Middle,بلغ عدد المساجد في الأردن وفق إحصائية وزارة الأوقاف والشؤون الإسلامية عام ٢٠٢٢ م نحو ,,C,٥٠٠٠ مسجد ,٦٠٠٠ مسجد  ,٧٣٠٠ مسجد ,٨٣٠٠ مسجد ,,0
13363,Jordan,Humanities,Islamic Studies,Middle,أقدم مساجد الأردن التاريخية ، يعود تاريخ بنائه إلى العصر المملوكي.  ,,B,مسجد إربد الكبير ,مسجد عجلون الكبير ,مسجد أبو درويش ,مسجد الحسين ,,0
13364,Jordan,Humanities,Islamic Studies,Middle,من أكبر مساجد المملكة ويمتاز بشكله المربع  ويضم متحف إسمه متحف الرسول صلى الله عليه وسلم.  ,,A,مسجد الملك الحسين بن طلال  ,مسجد أبو درويش ,مسجد إربد الكبير ,مسجد عجلون الكبير ,,0
13365,Jordan,Humanities,Islamic Studies,Middle,مميزات مسجد الشهيد الملك المؤسس عبد الله الأول ابن الحسين.  ,,B,يتميز بتصميمه الذي يمزج بين فنون العمارة الإسلامية القديمة والحديثة  ,يتميز بعمارته وفنون النقوش والزخارف ,يتميز بواجهة الرخام الوردي ,جميع ما سبق ,,0
13366,Jordan,Humanities,Islamic Studies,Middle,……. انتشار مرض معين يكون عدد حالات الإصابة به كبيرة مما تصعب السيطرة عليه.  ,,C,الفوبيا,الوقاية  ,الوباء ,الأمراض المعدية  ,,0
13367,Jordan,Humanities,Islamic Studies,Middle,…… اتفاق طرفين على أن يدفع الخاسر مالا للفائز.  ,,C,كرة القدم ,الشطرنج ,القمار ,البلياردو ,,0
13368,Jordan,Humanities,Islamic Studies,Middle,استنتج مجال الشمول من الآية الكريمة : ( وإذ قال ربك للملائكة إني جاعل في الأرض خليفة. ) ,,B,العبادة  ,الاعتقاد ,الأخلاق ,المعاملات  ,,0
13369,Jordan,Humanities,Islamic Studies,Middle,جمع الصحابي ……. بعض أحاديث النبي صلى الله عليه وسلم في الصحيفة الصادقة.  ,,B,عمرو بن العاص ,عمر بن عبد العزيز ,أبي بكر الصديق ,سعيد بن المسيب ,,0
13370,Jordan,Humanities,Islamic Studies,Middle,من هم الصحابة   الذين أطلق عليهم لقب كتاب الوحي …….. ,,A,"زيد بن ثابت , أبي بن كعب  ",أبي بن كعب ، عمر بن الخطاب  ,أبي بكر الصديق ، علي بن أبي طالب  ,عمر بن الخطاب ، زيد بن ثابت  ,,0
13371,Jordan,Humanities,Islamic Studies,Middle,معركة وقعت في خلافة أبي بكر الصديق رضي الله عنه بين المسلمين والمرتدين من أتباع مسيلمة الكذاب الذي ادعى النبوة.  ,,B,معركة اليرموك ,معركة اليمامة  ,معركة الأحزاب ,معركة بني قريظة  ,,0
13372,Jordan,Humanities,Islamic Studies,Middle,جمع القرآن الكريم كاملا في نسخة واحدة في عهد الصحابي ………. ,,A,أبي بكر الصديق ,عمر بن الخطاب ,زيد بن ثابت ,علي بن أبي طالب ,,0
13373,Jordan,Humanities,Islamic Studies,Middle,نظام للكتابة بالنقاط البارزة يساعد المكفوفين على القراءة.  ,,C,التدوين  ,الدفتر ,برايل  ,الترجمة ,,0
13374,Jordan,Humanities,Islamic Studies,Middle,حكم البدء بإلقاء السلام  …….. ,,B,واجب  ,مستحب  ,مكروه  ,فرض ,,0
13375,Jordan,Humanities,Islamic Studies,Middle,أمرنا النبي صلى الله عليه وسلم ب…… ,,D,إفشاء السلام  ,كف الأذى  ,غض البصر  ,جميع ما سبق ,,0
13376,Jordan,Humanities,Islamic Studies,Middle,…… حق من حقوق الإنسان التي أحدها الإسلام وشرع لها ضوابط تنظمها.  ,,C,الحق في الحياة  ,الحق في التعليم  ,الحرية  ,العدل ,,0
13377,Jordan,Humanities,Islamic Studies,Middle,استنتج الحرية التي  تحث عليه الآية الكريمة : (قل انظروا ماذا في السموات والأرض. ) ,,B,حرية الاعتقاد  ,حرية التفكير ,حرية التعبير ,حرية إبداء الرأي ,,0
13378,Jordan,Humanities,Islamic Studies,Middle,…….. إطالة زمن الصوت بحرف المد إذا جاء بعده همزة أو حرف ساكن.  ,,C,المد المنفصل  ,المد  اللازم ,المد الفرعي  ,المد الجائز المنفصل  ,,0
13379,Jordan,Humanities,Islamic Studies,Middle,قال تعالى : (فلما جآءتهم آياتنا ) المد في كلمة جاءتهم …….. ,,B,مد جائز منفصل  ,مد متصل  ,مد لازم كلمي مخفف ,مد لازم كلمي مثقل  ,,0
13381,Jordan,Humanities,Islamic Studies,Middle,المسلم الذي تجب عليه الزكاة هو …… ,,A,البالغ العاقل  ,المجنون,الصغير  ,جميع ماسبق ,,0
13382,Jordan,Humanities,Islamic Studies,Middle, من الأموال التي لا تجب فيها الزكاة ……. ,,C,الأوراق النقدية  ,الذهب ,الأثاث ,جميع ماسبق ,,0
13383,Jordan,Humanities,Islamic Studies,Middle,يحدد نصاب الزيتون وفق …… ,,A,كمية الزيتون ,كمية الزيت  ,رغبة صاحب البيت  ,كمية الزيت والزيتون معا  ,,0
13384,Jordan,Humanities,Islamic Studies,Middle,نصاب الذهب يبلغ…… ,,A,٨٥ غراما  ,٥٨ غراما  ,٢٠ غراما  ,٤٠ غراما  ,,0
13385,Jordan,Humanities,Islamic Studies,Middle,نزل القرآن الكريم: ,,D,مجمعاً,مفرقاً في اثنان وثلاثين سنة ,مفرقاً في خمسة وعشرين سنة,مفرقاً في ثلاث وعشرين سنة ,,0
13386,Jordan,Humanities,Islamic Studies,Middle,	سور القرآن الكريم وآياته: ,,D,مرتبة من عند النبي صلى الله عليه وسلم          ,مرتبة من عند النبي وليس وفقاً لزمن نزولها ,مرتبة وفقاً لزمن نزولها ,مرتبة من عند الله تعالى وليس وفق زمن نزولها ,,0
13387,Jordan,Humanities,Islamic Studies,Middle,	العلم الذي يبحث في المعاني الرابطة بين الآيات بعضها ببعض وبين السور بعضها ببعض: ,,D,علم الفقه, علم التجويد,علم الاجتماع, علم المناسبات,,0
13388,Jordan,Humanities,Islamic Studies,Middle,	من أمثلة التناسق بين مكونات القرآن الكريم من آيات وسور وموضوعات: ,,D,مناسبة السورة للتي تليها في الموضوع ,مناسبة بداية السورة لخاتمة السورة التي قبلها ,المناسبة بين بداية السورة ونهايتها ,جميع ما سبق ,,0
