ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
11534,Jordan,Social Science,Economics,High,احدى الحالات التالية مستثناه من استحقاق راتب الامومة :,,A,المؤمن عليهم اختياريا,موظفات القطاع الخاص,ولادة الطفل متوفى بعد الشهر السادس,ولادة الطفل حيا بعد الشهر السادس,,0
11535,Jordan,Social Science,Economics,High,يحصل العامل على راتب 6 اشهر عن التعطل عن العمل كل عامل بشرط :,,D,إذا كان عدد اشتراكاته بأحكام القانون أقل من 120 اشتراكاً,إذا كان عدد اشتراكاته بأحكام القانون 120 اشتراكا فاكثر,إذا كان عدد اشتراكاته بأحكام القانون أقل من 180 اشتراكاً,إذا كان عدد اشتراكاته بأحكام القانون أقل من 180 اشتراكاً فأكثر,,0
11536,Jordan,Social Science,Economics,High,نسبة الراتب الذي يحصل عليه العامل كبدل تعطل عن العمل في الشهر الثالث هو:,,B,0.45,0.55,0.65,0.75,,0
11537,Jordan,Social Science,Economics,High,يتوقف راتب التعطل عن العمل في احدى الحالات التالية :,,C,وجود ما يكفي لصرف بدل التعطل من العمل في رصيد الحساب الادخاري للمؤمن عليه غير الأردني,عدم عودة المؤمن عليه إلى العمل في مهنة بأجر، أو مزاولته عملاً تجاريًّا أو مهنيًّا لحسابه الخاص,وفاة المؤمن عليه في أثناء مَّدة التعطل,عدم تقُّدم المؤمن عليه للمؤسسة بطلب تخصيص راتب التقاعد المبكر,,0
11538,Jordan,Social Science,Economics,High,احدى الرواتب التالية لا يحصل عليها مشترك الضمان الاختياري عند الاستحقاق :,,C,راتب التقاعد المبكر,راتب تقاعد الشيخوخة,راتب التعطل عن العمل,راتب الاعتلال الطبيعي,,0
11539,Jordan,Social Science,Economics,High,نسبة الاشتراك الذي يدفعة المؤمن عليه اختياريا من المبلغ الذي حدده كدخل شهري هو :,,C,0.075,0.1425,0.175,0.2175,,0
11540,Jordan,Social Science,Economics,High,تتألَّف المالية العامة من ثلاثة عناصر رئيسة، هي:,,A,الإيرادات العامة، والنفقات العامة، والموازنة العامة.,الإيرادات الخاصة، والنفقات الخاصة، والموازنة العامة,الإيرادات العامة، والنفقات العامة، والميزانية العمومية,الإيرادات الخاصة، والنفقات الخاصة، والميزانية العمومية,,0
11541,Jordan,Social Science,Economics,High,يسمى العلم الذي يدرس ُمجمل أنشطة الدولة بما يتوافر لها من ُمخصصات مالية بشقَّيها الإيرادي والإنفاقي بُهدف تحقيق أهداف المجتمع الاقتصادية، والاجتماعية، والمالية.,,C,النفقات العامة,الايرادات العامة,المالية العامة,الموازنة العامة,,0
11542,Jordan,Social Science,Economics,High,احدى الاتية ليست من عناصر النفقات العامة الأساسية اللازم توافرها :,,C,الاقتصار على المبالغ النقدية,الاشراف من الهيئات العامة للدولة,وجود عائد متوقع من الانفاق,تحقيق النفع العام,,0
11543,Jordan,Social Science,Economics,High,المبالغ النقدية التي تُنِّفقها الدولة على تمديد شبكات الصرف الصحي و تعبيد الطرق و الشوارع و توليد الطاقة الكهربائية هي :,,C,نفقات إدارية,- نفقات اجتماعية,نفقات اقتصادية,نفقات راسمالية,,0
11544,Jordan,Social Science,Economics,High,"تعتبر المبالغ النقديه التي تنفقها الدوله , ولا يترتب عليها شيء لقاء ذلك الانفاق من النفقات:",,D,نفقات جارية,نفقات إدارية,نفقات حقيقية,نفقات تحويلية,,0
11545,Jordan,Social Science,Economics,High,الإنفاق على الكوارث الطبيعية مثل الزلازل والفيضانات؛ والحروب من النفقات العامة و التي تصنف حسب التكرار الى :,,D,راسمالية,مركزية,عادية,غير عادية,,0
11546,Jordan,Social Science,Economics,High,الإنفاق على إيصال مياه الشرب والكهرباء إلى المدن والمناطق والبلديات.من النفقات العامة و التي تصنف حسب مدى الاستفادة و النطاق الى,,B,إدارية,محلية,مركزية,جارية,,0
11547,Jordan,Social Science,Economics,High,يسمى زيادة كمية النقود أو وسائل الدفع التي تؤدي إلى زيادة الطلب على نحو يفوق العرض؛ ما يُسب ارتفاعا في مستوى الأسعار، وانخفاضا في قيمة النقود,,D,فائض الموازنة,عجز الموازنة,الإصدار النقدي,التضخم المالي,,0
11548,Jordan,Social Science,Economics,High,احدى الاتية لا تعتبر من الطرق التي تلجأ لها الدول لسد العجز في موازنتها :,,A,الضرائب,القروض العامة,المنح الخارجية,الإصدار النقدي,,0
11549,Jordan,Social Science,Economics,High,مبالغ نقدية تُحصلها الدولة من الأفراد الذين يرتكبون مخالفات قانونية؛ عقوبة لهم ولكن حصيلتها غير ثابتة:,,C,الضرائب,الرسوم,الغرامات,المنح الخارجية,,0
11550,Jordan,Social Science,Economics,High,تسمى عملية يقوم بها البنك المركزي إلصدار النقود عن طريق تحويل بعض الأصول الحقيقية التي تمتلكها الدولة إلى وحدات نقد قانونية:,,C,القروض الخارجية,المنح الخارجية,الإصدار النقدي,التضخم المالي,,0
11551,Jordan,Social Science,Economics,High,احدى الجمل التالية لا تعبر عن الموازنة العامة :,,B,تتضَّمن أرقاماً تقديرية لما تعتزم الدولة إنفاقه، وما يُمِّكنها تحصيله,تعد أداة محاسبية لبيان ما تملكه من أصول و ما عليها من التزامات وقت اعدادها,تمثل خطة لبرنامج عمل الحكومة خلال سنة ُمقبلة,الهدف منها تحقيق أهداف المجتمع و تعتمد من السلطة التشريعية,,0
11552,Jordan,Social Science,Economics,High,تفُّرد كل محافظة بإدارة شؤونها واتخاذ القرارات لتنميتها، والنهوض بمستوى معيشة أفرادها:,,C,التوازن التنموي,التنمية المستدامة,نهج اللامركزية,الاستقلالية,,0
11553,Jordan,Social Science,Economics,High,اعتمد الأردن الاطار المالي متوسط المدى في اعداد الموازنة العامة للدولة في,,C,قانون الموازنة العامة للعام 1960,قانون الموازنة العامة للعام 1962,قانون الموازنة العامة للعام 2008,قانون الموازنة العامة للعام 2010,,0
11554,Jordan,Social Science,Economics,High,عند إعداد الموازنة العامة للدولة للعام 2022م، فإن الإطار المالي متوسط المدى يكون كالآتي:,,D,سنة الموازنة 2022م، والسنتان التأشيريتان: 2020م، و2021م,سنة الموازنة 2021م، والسنتان التأشيريتان: 2020م، و 2021م,سنة الموازنة 2021م، والسنتان التأشيريتان: 2022م، و 2023م,سنة الموازنة 2022م، والسنتان التأشيريتان: 2023م، و2024م,,0
