ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
4304,Jordan,Other,General Knowledge,Primary,هي التي تؤخذ من الأشجار وتختلف جودتها وصلابتها باختلاف نوع الأشجار التي أخذت منها:  ,,D,خشب اللاتيه ,الخشب المضغوط ,الأخشاب المصنعة ,الأخشاب الطبيعية ,,0
4305,Jordan,Other,General Knowledge,Primary,  تعد البامية من الخضروات التي تؤكل: ,,D,نيئة,نيئة ومطبوخة ,لا تؤكل أبدا ,مطبوخة,,0
4306,Jordan,Other,General Knowledge,Primary,	من الإرشادات العامة للتعامل مع مواد التنظيف: ,,D,استعمال كمية كبيرة من مواد التنظيف في عملية التنظيف  ,رمي عبوات المنظفات الفارغة وحرقها ,سكب مواد التنظيف على الملابس أثناء الاستعمال  ,نقل أي مواد غذائية بعيدا عن المكان المراد تنظيفه ,,0
4307,Jordan,Other,General Knowledge,Primary,قبل البدء بمسح الغبار نقوم بفتح النوافذ : ,,B,غير صحيح, صحيح ,,,,0
4308,Jordan,Other,General Knowledge,Primary,الطاولات والكراسي تعتبر من: ,,A,معدات خدمة الطعام ولوازمها ,أدوات المائدة ,أدوات وتجهيزات كبيرة  ,أدوات وتجهيزات صغيرة ,,0
4309,Jordan,Other,General Knowledge,Primary,أمشط شعري في الأماكن المخصصة للجلوس وتناول الطعام: ,,B,صحيح,غير صحيح ,,,,0
4310,Jordan,Other,General Knowledge,Primary,…….. هو الإجراء الأول لتقديم العناية للمصابين منذ لحظة إصابتهم وحتى وصولهم إلى الأماكن المتخصصة في العلاج.  ,,B,الإسعاف الأولي ,الشخص المسعف ,المراكز الصحية ,الصيدلية  ,,0
4311,Jordan,Other,General Knowledge,Primary,الصفات الواجب توافرها في الشخص المسعف.  ,,D,التأهيل والتدريب ,الثقة بالنفس  ,سرعة البديهة ,جميع ماسبق ,,0
4312,Jordan,Other,General Knowledge,Primary,…….. انفصال أو قطع في النسيج العظمي.  ,,D,الغصص,النزف,الرعاف,الكسر,,0
4313,Jordan,Other,General Knowledge,Primary,…….. خروج الدم أوتدفقه من الأوعية الدموية كالأوردة أو الشعيرات الدموية.  ,,A,النزف,الغصص,الرعاف,الكسر,,0
4314,Jordan,Other,General Knowledge,Primary,يتم الإسعاف الأولي للحروق البسيطة بوضع ………. على مكان الحرق.  ,,A,الماء الدافئ  ,الماء الساخن ,الماء البارد ,الصابون,,0
4315,Jordan,Other,General Knowledge,Primary,………… حقيبة تحتوي على أدوات طبية بهدف استعمالها عند وقوع إصابات.  ,,A,حقيبة الإسعاف الأولي  ,حقيبة السفر ,حقيبة ظهر ترفيهية  ,حقيبة الطوارئ ,,0
4316,Jordan,Other,General Knowledge,Primary,…… يستخدم قياس درجة الحرارة عن طريق الفم أو الشرج أو تحت الإبط.  ,,A,ميزان حرارة طبي ,مرهم ,المطهر,الملقط,,0
4317,Jordan,Other,General Knowledge,Primary,……. يستخدم في إزالة الأجسام الصغيرة والشظايا من الجسم.  ,,A,الملقط,المطهر ,محلول معالجة الجفاف ,شريط لاصق  ,,0
4318,Jordan,Other,General Knowledge,Primary,الغصص هو …….. ,,D,نزيف الأنف ,الكسر,الجبس,الاختناق,,0
4319,Jordan,Other,General Knowledge,Primary,محتويات حقيبة الإسعافات الأولية المحاليل الطبية.  ,,D, مرهم طبي ,شاش طبي ,حقن بلاستيك ,جميع ماسبق ,,0
4320,Jordan,Other,General Knowledge,Primary, يستخدم في تعويض الفاقد من جسم المصاب من السوائل والأملاح الجلوكوز بشكل متوازن.  ,,A,محلول معالجة الجفاف ,المطهر ,شريط لاصق  ,مرهم ,,0
4321,Jordan,Other,General Knowledge,Primary,يستخدم في عملية العزق.  ,,D,المنكاش,المشط,الفأس,المجرفة,,0
4322,Jordan,Other,General Knowledge,Primary,تهيئة الأرض للزراعة بالحفر العميق للتربة وقلبها وتكسير الكدر.  ,,A,الفأس,المجرفة  ,المشط,المنكاش,,0
4323,Jordan,Other,General Knowledge,Primary,……… عملية نكش التربة حول النباتات بالمنكاش أو المجرفة أو الفأس بهدف تفكيك التربة وتهويتها ,,A,العزق,الحفر ,شق قنوات الري ,التعشيب,,0
4324,Jordan,Other,General Knowledge,Primary,كل مما يلي يعد من  الأدوات اليدوية الزراعية ماعدا ……,,D,الفأس,المجرفة  ,المشط,الشاش الأبيض ,,0
4325,Jordan,Other,General Knowledge,Primary,……… انتاج نبات جديد عن طريق جنين البذرة الناتج من عملية التلقيح والاخصاب. ,,A,التكثير البذري  ,التكثير الخضري ,نباتات الزينة ,المحاصيل الحقلية  ,,0
4326,Jordan,Other,General Knowledge,Primary,من النباتات التي يمكن تكاثرها بالبذور.  ,,D,الخضروات ,نباتات الزينة ,المحاصيل الحقلية  ,جميع ما سبق ,,0
4327,Jordan,Other,General Knowledge,Primary,من النباتات التي  تصنف ضمن نباتات الزينة.  ,,A,القرنفل,البندورة,السبانخ,الذرة,,0
4328,Jordan,Other,General Knowledge,Primary,من النباتات التي تصنف من المحاصيل الحقلية.  ,,D,السبانخ,الخيار,فم السمكة  ,الحمص,,0
4329,Jordan,Other,General Knowledge,Primary,النباتات التي تحتاج إلى رعاية خاصة فتزرع بذورها في صواني خاصة.,,D,الزراعة بالأحواض ,الزراعة بالخطوط ,الأثلام,صواني التشتيل  ,,0
4330,Jordan,Other,General Knowledge,Primary,من النباتات التي تزرع في أثلام …… ,,D,البندورة,الفلفل,البطاطا,جميع ما سبق ,,0
4331,Jordan,Other,General Knowledge,Primary,من النباتات التي تزرع في أحواض …. ,,A,السبانخ,الخيار,الملفوف ,جميع ما سبق ,,0
4332,Jordan,Other,General Knowledge,Primary,……. الحصول على نبات كامل جديد باستخدام أي جزء من النبات الأم عدا البذرة.,,B,التكثير البذري  ,التكثير الخضري ,العقل الورقية  ,الترقيد الهوائي ,,0
4333,Jordan,Other,General Knowledge,Primary,أي من التالي يصنف من العقل الساقية ….. ,,C,الرمان,نبات جلد النمر ,الزيتون,البيجونيا ,,0
4334,Jordan,Other,General Knowledge,Primary,نبات الورد الجوري مثل ….. ,,B,الترقيد الأرضي  ,الترقيد الهوائي,التطعيم,العقل الورقية ,,0
4335,Jordan,Other,General Knowledge,Primary,……. أوراق منتفخة مخزون فيها الغذاء وتوجد في قاعدتها ساق قرصية تتصل بها أسفل بقايا الجذور,,B,الدرنات,الأبصال,الأضاليا,شقائق النعمان ,,0
4336,Jordan,Other,General Knowledge,Primary,يعد البصل والثوم من الأبصال ……… ,,A,الشتوية,الصيفية,الربيعية,الخريفية,,0
4337,Jordan,Other,General Knowledge,Primary,…….. ساق أرضية فيها الغذاء وتوجد عليها عيون تحتوي كل منها على براعم. ,,B,الأبصال,الدرنات,الأضاليا,المبيد الفطري ,,0
4338,Jordan,Other,General Knowledge,Primary,تعد درنات البطاطا متخصصة في تخزين المواد …….,,A,الكربوهيدرات,البروتينات,الفيتامينات,الكبريتية,,0
4339,Jordan,Other,General Knowledge,Primary,من الأمثلة على النباتات التي تتكاثر بالدرنات. ,,C,البصل,السبانخ,الأضاليا,جميع ماسبق ,,0
4340,Jordan,Other,General Knowledge,Primary,تصنف الملابس داخل الخزانة ....,,D,الأرفف,أماكن تعليق الملابس  ,الأدراج,جميع ما سبق,,0
4341,Jordan,Other,General Knowledge,Primary,تستخدم في تخزين أقل الملابس استخداما.  ,,C,الأرفف العلوية ,الأرفف الوسطى  ,الأرفف السفلية  ,الأدراج,,0
4342,Jordan,Other,General Knowledge,Primary,تستخدم الأرفف العلوية في ……. ,,A,تخزين الحقائب ,تخزين الملابس المطوية  ,تخزين أقل الملابس استخداما ,تخزين  وحفظ الملابس الداخلية  ,,0
4343,Jordan,Other,General Knowledge,Primary,جزء من الخزانة يستخدم في حفظ أدوات الزينة من إكسسورات وعطور …….. ,,C,السفلية,العلوية,الأدراج,أماكن تعليق الملابس ,,0
4344,Jordan,Other,General Knowledge,Primary,ملابس النوم  توضع في ………. ,,C,الأرفف العلوية  ,الأدراج,الأرفف المتوسطة ,الأرفف السفلية  ,,0
4345,Jordan,Other,General Knowledge,Primary,الأمور الواجب مراعاتها عند ترتيب الخزانة.  ,,D,تجنب وضع الملابس بشكل متراص  ,املأ الأحذية بالورق لتحافظ على شكلها ,علق البناطيل على علاقات سميكة ,جميع ما سبق ,,0
4346,Jordan,Other,General Knowledge,Primary,……… جهاز كهربائي يعمل على تنظيف أرضيات المنزل بطريقة الشفط لإزالة الأتربة والغبار.  ,,D,القاشطة,الممسحة,المنديل,المكنسة الكهربائية  ,,0
4347,Jordan,Other,General Knowledge,Primary,تستخدم المكنسة الكهربائية في …….. ,,A,تنظيف المنزل ,تعليق الملابس ,جلي الأواني  ,غسل السجاد ,,0
4348,Jordan,Other,General Knowledge,Primary,سلطة تتكون من الخضروات الموسمية كالخيار والبندورة والخس والنعنع.  ,,B,سلطة روسية,سلطة عربية  ,سلطة مايونيز ,سلطة يونانية ,,0
4349,Jordan,Other,General Knowledge,Primary,أحد أنواع السلطات يضاف إليه سكر بحسب الرغبة وكريمة وتتكون من جوافة وموز وتفاح …….. ,,D,سلطة عربية ,سلطة يونانية  ,سلطة روسية  ,سلطة فواكه ,,0
4350,Jordan,Other,General Knowledge,Primary,يضاف ……… لإكساب السلطات الطعم الحامض.  ,,C,الملح,الخل ,عصير الليمون ,زيت الزيتون ,,0
4351,Jordan,Other,General Knowledge,Primary,السلطة التي تتكون من مكعبات من البطاطا والجزر والبازيلاء مخلوطة بالمايونيز مع قليل من الملح والزيت ,,C,السلطة العربية,السلطة اليونانية,السلطة الروسية,سلطة الفواكه,,0
4352,Jordan,Other,General Knowledge,Primary,الطبق الذي يتكون فيه الكثير من البقدونس المفروم والبرغل والبندورة وزيت الزيتون والملح ……,,B,المايونيز,التبولة,سلطة الخيار باللبن  ,السلطة العربية,,0
4353,Jordan,Other,General Knowledge,Primary,……… تعد من الوجبات الخفيفة التي يحتاجها الجسم لما لها قيمة غذائية عالية.  ,,C,السلطات,الأجبان  ,الشطائر ,الخبز ,,0
4354,Jordan,Other,General Knowledge,Primary,……… يصنع من دقيق القمح الكامل ويتميز بارتفاع قيمته الغذائية.  ,,B,الخبز الأبيض ,الخبز الأسمر ,مواد الدهن ,الشطائر الساخنة  ,,0
4355,Jordan,Other,General Knowledge,Primary,……. غشاء مخاطي رقيق يحتوي على خلايا مخاطية وكمية كبيرة من الشعيرات الدموية.  ,,B,بطانة الأذن,بطانة الأنف  ,تجويف الفم  ,القرنية ,,0
4356,Jordan,Other,General Knowledge,Primary,سيلان الدم من فتحة واحدة أمن فتحتي الأنف.,,B,الغضاض ,الرعاف ,فقر الدم  ,سيلان الاذن ,,0
