ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
5768,Palestine,Social Science,Social Science,Primary,أبتعد عن الاصوات المزعجة.,,A,صح,خطأ,,,,0
5769,Palestine,Social Science,Social Science,Primary,ملمس الفرشاة ناعم.,,B,صح,خطأ,,,,0
5770,Palestine,Social Science,Social Science,Primary,صوت السيارات مريح.,,B,صح,خطأ,,,,0
5771,Palestine,Social Science,Social Science,Primary,أفحص نظري باستمرار.,,A,صح,خطأ,,,,0
5772,Palestine,Social Science,Social Science,Primary,دانا تضع القلم في أذنها.,,A,صح,خطأ,,,,0
5773,Palestine,Social Science,Social Science,Primary,راما تنظف أنفها بالماء.,,A,صح,خطأ,,,,0
5774,Palestine,Social Science,Social Science,Primary,أولاد يقتربون من حاوية القمامة.,,B,صح,خطأ,,,,0
5775,Palestine,Social Science,Social Science,Primary,ريما تهتم بنظافتها الشخصية.,,A,صح,خطأ,,,,0
5776,Palestine,Social Science,Social Science,Primary,رائحته كريهة,,A,الدخان,العطر,الزهور,,,0
5777,Palestine,Social Science,Social Science,Primary,أنظف أنفي بـ,,C,العيدان,القلم,الماء,,,0
5778,Palestine,Social Science,Social Science,Primary,النظر إلى قرص الشمس يؤذي,,C,الاذن,الفم,العين,,,0
5779,Palestine,Social Science,Social Science,Primary,عدد حواس الانسان,,A,خمسة,ستة,سبعة,,,0
5780,Palestine,Social Science,Social Science,Primary,عضو الشم والتنفس,,A,الانف,العين,الاذن,,,0
5781,Palestine,Social Science,Social Science,Primary,يعتبر من المواد الطرية,,C,القلم,الحجر,الصلصال,,,0
5782,Palestine,Social Science,Social Science,Primary,صوت مزعج,,B,العصفور,الجرافة,الاذان,,,0
5783,Palestine,Social Science,Social Science,Primary,طعم العسل والكيكة,,A,حلو,حامض,مر,,,0
5784,Palestine,Social Science,Social Science,Primary,أحس الاشياء الباردة والساخنة,,A,بجلدي,بانفي,بعيني,,,0
5785,Palestine,Social Science,Social Science,Primary,ینمو الملفوف و القرنبیط في فصل الشتاء.,,A,صح,خطأ,,,,0
5786,Palestine,Social Science,Social Science,Primary,ینشط النحل في فصل الشتاء.,,B,صح,خطأ,,,,0
5787,Palestine,Social Science,Social Science,Primary,نصطاد الطیور في موسم التكاثر.,,B,صح,خطأ,,,,0
5788,Palestine,Social Science,Social Science,Primary,نشرب المشروبات الدافئة في فصل الشتاء.,,A,صح,خطأ,,,,0
5789,Palestine,Social Science,Social Science,Primary,من الثمار التي تنمو في فصل الشتاء البرتقال.,,A,صح,خطأ,,,,0
5790,Palestine,Social Science,Social Science,Primary,عدد فصول السنة خمسة فصول.,,B,صح,خطأ,,,,0
5791,Palestine,Social Science,Social Science,Primary,الطبیب البیطري یعالج الحیوانات.,,A,صح,خطأ,,,,0
5792,Palestine,Social Science,Social Science,Primary,تسقط الأمطار بغزارة في فصل,,B,الصیف,الشتاء,الخريف,,,0
5793,Palestine,Social Science,Social Science,Primary,نلبس في فصل الشتاء,,C,المعطف,القبعة,كلاهما,,,0
5794,Palestine,Social Science,Social Science,Primary,یسمى مسكن الأغنام,,A,حظيرة,قن,جحر,,,0
5795,Palestine,Social Science,Social Science,Primary,یكون الجو في فصل الشتاء,,C,حارا,معتدلا,باردا,,,0
5796,Palestine,Social Science,Social Science,Primary,نشعل المدفأة حینما یكون الجو,,C,حارا,معتدلا,باردا,,,0
5797,Palestine,Social Science,Social Science,Primary,یسمى مسكن النحلة,,B,حظيرة,الخلية,جحر,,,0
5798,Palestine,Social Science,Social Science,Primary,یسمى مسكن الارنب,,B,حظيرة,جحر,الخلية,,,0
5799,Palestine,Social Science,Social Science,Primary,یكون اللیل في فصل الشتاء.,,C,قصيرا,حارا,طويلا,,,0
5800,Palestine,Social Science,Social Science,Primary,هاني یقدم التطعیم اللازم للحیوانات.,,A,صح,خطأ,,,,0
5801,Palestine,Social Science,Social Science,Primary,غدیر تلبس الملابس الخفیفة في فصل الشتاء.,,B,صح,خطأ,,,,0
5802,Palestine,Social Science,Social Science,Primary,سعید یكسر بیض الطیور.,,B,صح,خطأ,,,,0
5803,Palestine,Social Science,Social Science,Primary,راما تقدم الطعام و الشراب للحیوانات.,,A,صح,خطأ,,,,0
5804,Palestine,Social Science,Social Science,Primary,نرى البرق و نسمع الرعد في فصل الصیف.,,B,صح,خطأ,,,,0
5805,Palestine,Social Science,Social Science,Primary,یكون الجو في فصل الشتاء باردا,,A,صح,خطأ,,,,0
5806,Palestine,Social Science,Social Science,Primary,الحیوانات تحتاج إلى علاج و طعام وشراب.,,A,صح,خطأ,,,,0
5807,Palestine,Social Science,Social Science,Primary,طبیب الأسنان یعالج الحیوانات.,,B,صح,خطأ,,,,0
5808,Palestine,Social Science,Social Science,Primary,"یسمى مسكن الدجاجة "" القن "".",,A,صح,خطأ,,,,0
5809,Palestine,Social Science,Social Science,Primary,یجب أن نحافظ على الطیور و الحیوانات.,,A,صح,خطأ,,,,0
5810,Palestine,Social Science,Social Science,Primary,تنشط الدیدان في التربة في فصل الشتاء.,,A,صح,خطأ,,,,0
5811,Palestine,Social Science,Social Science,Primary,لیل الشتاء یكون قصیر.,,B,صح,خطأ,,,,0
5812,Palestine,Social Science,Social Science,Primary,الطبیب البیطري یعالج,,A,الحيوان,الانسان,كلاهما,,,0
5813,Palestine,Social Science,Social Science,Primary,عدد أشهر السنة,,B,11,12,13,,,0
5814,Palestine,Social Science,Social Science,Primary,تحمینا من الأمطار في فصل الشتاء,,C,القفازات,الجوارب,المظلة,,,0
5815,Palestine,Social Science,Social Science,Primary,الفصل یستمر مدة,,A,4 شهور,5 شهور,6 شهور,,,0
5816,Palestine,Social Science,Social Science,Primary,الأعشاب أصغر من الشجیرات.,,A,صح,خطأ,,,,0
5817,Palestine,Social Science,Social Science,Primary,شجرة الزیتون من الأشجار المباركة.,,A,صح,خطأ,,,,0
5818,Palestine,Social Science,Social Science,Primary,تشتهر نابلس بزراعة العنب.,,B,صح,خطأ,,,,0
5819,Palestine,Social Science,Social Science,Primary,نباتات بلادي مفیدة لجسمي.,,A,صح,خطأ,,,,0
5820,Palestine,Social Science,Social Science,Primary,نستخدم الخرطوم في ري المزروعات.,,A,صح,خطأ,,,,0
5821,Palestine,Social Science,Social Science,Primary,یسمى عصفور الشمس الفلسطیني بالشنار,,B,صح,خطأ,,,,0
5822,Palestine,Social Science,Social Science,Primary,كل الحیوانات البریة مفترسة,,B,صح,خطأ,,,,0
5823,Palestine,Social Science,Social Science,Primary,الخروف یعیش في المزارع,,A,صح,خطأ,,,,0
5824,Palestine,Social Science,Social Science,Primary,یغطي جسم السمك القشور,,A,صح,خطأ,,,,0
5825,Palestine,Social Science,Social Science,Primary,نصنع من القطن,,C,الملابس,ضمادات الجروح,كلاهما,,,0
5826,Palestine,Social Science,Social Science,Primary,نصنع من الأخشاب,,B,الطعام,الاثاث,الدواء,,,0
5827,Palestine,Social Science,Social Science,Primary,من الحیوانات البریة,,C,الدجاجة,القطة,الفيل,,,0
5828,Palestine,Social Science,Social Science,Primary,النبتة الوطنیة لفلسطين هي ,,A,سوسنة فقوعة,الورد الجوري,عصا الراعي,,,0
5829,Palestine,Social Science,Social Science,Primary,جمیع الحیوانات الداجنة,,C,مفترسة,غير اليفة,اليفة,,,0
5830,Palestine,Social Science,Social Science,Primary,من الحیوانات البریة التي تطیر,,B,البطة,النسر,الدجاجة,,,0
5831,Palestine,Social Science,Social Science,Primary,"حیوان یعیش في الصحراء له أذنان خارجیتان، وصغیرتان یغطیهما الشعر لمنع دخول الرمل و یسمى "" سفینة الصحراء"".",,B,الحصان,الجمل,,,,0
5832,Palestine,Social Science,Social Science,Primary,حیوان له أذنان داخلیتان و لیس له أرجل و یتحرك بالزحف.,,A,الافعى,السمكة,,,,0
5833,Palestine,Social Science,Social Science,Primary,ضیاء یشرب الحلیب كل صباح.,,A,يعجبني,لا يعجبني,,,,0
5834,Palestine,Social Science,Social Science,Primary,رامي یصطاد الحیوانات البریة.,,B,يعجبني,لا يعجبني,,,,0
5835,Palestine,Social Science,Social Science,Primary,استخدام الإبریق في ري المزروعات.,,A,يعجبني,لا يعجبني,,,,0
5836,Palestine,Social Science,Social Science,Primary,كل الحیوانات لها أذنان خارجيتان,,B,صح,خطأ,,,,0
5837,Palestine,Social Science,Social Science,Primary,الغزال یعیش في المناطق الجبلیة,,B,صح,خطأ,,,,0
5838,Palestine,Social Science,Social Science,Primary,الحیوانات البریة تعیش مع الإنسان.,,B,صح,خطأ,,,,0
5839,Palestine,Social Science,Social Science,Primary,الزعتر والمیرمیة من النباتات التي نستخدمها في العلاج,,A,صح,خطأ,,,,0
5840,Palestine,Social Science,Social Science,Primary,تنمو نبتة سوسن فقوعة في جبال فقوعة قرب جنین.,,A,صح,خطأ,,,,0
5841,Palestine,Social Science,Social Science,Primary,نصنع الملابس من الأخشاب.,,B,صح,خطأ,,,,0
5842,Palestine,Social Science,Social Science,Primary,عدد أرجل البطة أربعة.,,B,صح,خطأ,,,,0
5843,Palestine,Social Science,Social Science,Primary,الدفلة نبتة سامة.,,A,صح,خطأ,,,,0
5844,Palestine,Social Science,Social Science,Primary,یغطي جسم الأفعى الحراشف,,A,صح,خطأ,,,,0
5845,Palestine,Social Science,Social Science,Primary,ترك الحیوانات تأكل الأشجار یسمى الرعي,,A,الجائر,الفائز,الناجح,,,0
5846,Palestine,Social Science,Social Science,Primary,الحیوان الذي یغطي جسمه الوبر هو,,C,الخروف,العصفور,الجمل,,,0
5847,Palestine,Social Science,Social Science,Primary,أشرب المشروبات,,B,الضارة,الصحية,المؤذية,,,0
5848,Palestine,Social Science,Social Science,Primary,النبات مفيد ل,,C,الانسان,الحيوان,كلاهما,,,0
5849,Palestine,Social Science,Social Science,Primary,تعتبر جنین منطقة,,B,سهلية,جبلية,صحراوية,,,0
5850,Palestine,Social Science,Social Science,Primary,نستخدمه في تسكین آلام الأسنان,,A,قرنفل,زعتر,نعنع,,,0
5851,Palestine,Social Science,Social Science,Primary,طلبة یتعاونون في جمع النفایات من حول الأشجار.,,A,يعجبني,لا يعجبني,,,,0
5852,Palestine,Social Science,Social Science,Primary,ترك الأغنام تأكل الأشجار.,,B,يعجبني,لا يعجبني,,,,0
5853,Palestine,Social Science,Social Science,Primary,الشجیرات متوسطة في الحجم,,A,صح,خطأ,,,,0
