ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
1719,Jordan,Other,Driving Test,,رخصة السوق من الفئة الخامسة تصنف بأنها:,,B,رخصة سوق القيادة مركبة يقل وزنها الإجمالي عن ثلاثين طن أو سيارة ركوب لا يزيد عدد ركابها عن عشرین راكبا بما فيهم السائق,رخصة قيادة حافلة متوسطة أو مركبة يزيد وزنها الإجمالي على سبعة أطنان ونصف الطن,"- رخصة سوق القيادة مركبة يقل وزنها الإجمالي عن

عشرين طن أو سيارة ركوب لا يزيد عدد ركابها عن

ثلاثين راكبا بما فيهم السائق",- رخصة سوق القيادة مركبة وزنها الإجمالي عشرون طنا أو أكثر أو قاطرة ومقطورة أو رأس قاطرة ونصف مقطورة,,0
1720,Jordan,Other,Driving Test,,تثبت الملصقات الإرشادية على وسائط النقل المستخدمة لنقل المواد الخطرة أو القابلة للانفجار :,,A,على الخلف وعلى الجانبين من الوسط, على الجانبين من الأعلى لواسطة النقل, على الأمام والخلف,جميع ما ذكر,,0
1721,Jordan,Other,Driving Test,,الفترة الزمنية التي يستطيع فيها السائق التقدم في طلب الحصول على الرخصة من الفئة الرابعة من تاريخ حصوله على رخصة سوق من الفئة الثالثة (1) هي:,,A,سنة واحدة,سنتين,ثلاث سنوات, أربع سنوات,,0
1722,Jordan,Other,Driving Test,,الفترة الزمنية التي يستطيع فيها السائق التقدم في طلب الحصول على الرخصة من الفئة الخامسة من تاريخ حصوله على رخصة سوق من الفئة الرابعة هي:,,B,سنة,سنتين,ثلاث سنوات,أربع سنوات,,0
1723,Jordan,Other,Driving Test,,رخصة السوق من الفئة السادسة (1) تصنف بأنها :,,C,"رخصة سوق لقيادة مركبة لا يزيد وزنها الإجمالي على سبعة أطنان ونصف الطن أو سيارة ركوب عمومية لا يزيد عدد ركابها على تسعة ركاب بمن فيهم السائق
","رخصة سوق لقيادة مركبة يقل وزنها الإجمالي عن عشرين طنا أو سيارة ركوب لا يزيد عدد ركابها على ثلاثين راكبا بمن فيهم السائق
",رخصة قيادة قاطرة ومقطورة أو رأس قاطرة ونصف مقطورة,لا شيء مما ذكر,,0
1725,Jordan,Other,Driving Test,,تصنف رخصة القيادة من الفئة السادسة (2) بأنها :,,C,رخصة سوق القيادة مركبة لا يزيد وزنها الإجمالي على سبعة أطنان ونصف الطن أو سيارة ركوب عمومية لا يزيد عدد ركابها على تسعة ركاب بمن فيهم السائق,رخصة سوق القيادة مركبة لا يقل وزنها الإجمالي عن عشرين طنا أو سيارة ركوب لا يزيد عدد ركابها على ثلاثين راكبا بمن فيهم السائق,رخصة قيادة حافلة,,,0
1726,Jordan,Other,Driving Test,,عند تحميل أو تنزيل الطلاب يجب التأكد مما يلي :,,C,استعمال الغماز الأيسر لإشعار المركبات التي تسير خلفه بعزمه على التوقف,التحرك بعد صعود الطلاب مباشرة حتى لا يعيق حركة المرور, تشغيل أصوية التنبيه الحمراء المتقطعة,الوقوف على المسرب الأيسر عند التحميل والتنزيل,,0
1727,Jordan,Other,Driving Test,,عند نقل حمولات ذات أحجام وأوزان ثقيلة ولا يمكن تجزئتها يجب:,,D,ان تكون المركبة ذات أرضية مرتفعة,سلوك الطريق الذي يراه السائق مناسباً,أن يمنع سير المركبة فوق الجسور إذا زاد الوزن الإجمالي للمركبة أو مجموع المركبات على (80) طنا,تزويد الرأس القاطر بالأنوار التحذيرية (اللواح) اللون البرتقالي,,0
1728,Jordan,Other,Driving Test,,يجب تزويد المركبات التقيلة بواقيات شمس على حواف النوافذ لأنها تزيد من مجال الرقابة الجانبية وتقلل كمية الأشعة الشمسية من الأمام:,,B,صحيح,خاطئ,,,,0
1729,Jordan,Other,Driving Test,,المركبات الحديثة يتم تزويدها بمرايا جانبية إضافية موجهة نحو الإطارات الأمامية من مميزات هذه المرايا:,,A,مراقبة المسافة بين الإطارات الأمامية والأرصفة,كشف جميع النقاط العمياء للمركبة,إعطاء تنبيه للسائق عند انخفاض ضغط الهواء,تزويد السائق بعواكس لسطح الطريق أثناء المسير ليلا,,0
1730,Jordan,Other,Driving Test,,على سائقي باصات نقل الطلاب التقيد بما يلي:,,C,التوقف لتحميل أو تنزيل الطلاب في كافة المناطق بما فيها المسرب الأيسر,أن يسير بأي مسرب كونه ليس من باصات النقل العام,التأكد من صلاحية الباص قبل الانطلاق,جميع ما ذكر,,0
1731,Jordan,Other,Driving Test,,يسمح لسائقي باصات نقل الطلاب بتحميل زيادة عن العدد المسموح به لمن تقل أعمارهم عن 12 سنة بحيث لا يزيدوا عن:,,A,ثلاثة طلاب بدل من اثنين بالغين,أربعة طلاب بدل من اثنين بالغين,خمسة طلاب بدل من اثنين بالغين,ستة طلاب بدل من اثنين بالغين,,0
1732,Jordan,Other,Driving Test,,يجوز اصطفاف أو مبيت وسائط نقل المواد الخطرة أو المواد القابلة للانفجار في الأماكن المأهولة بالسكان بعد الحصول على تصريح بذلك.,,B,صحيح,خاطىء,,,,0
1733,Jordan,Other,Driving Test,,تستعمل مثبتات الحمولة,,A, لمنع الحمولة من التحرك,لرفع الحمولة عن سطح المركبة لتقليل الاحتكاك,لتحديد نهايات الحمولة وأطرافها,جميع ماذكر,,0
1734,Jordan,Other,Driving Test,,في الشاحنات المغلقة ترتيب الحمولة غير ضروري لأنه لا يؤثر على توجيه المركبة :,,B,صحيح,خاطىء,,,,0
1735,Jordan,Other,Driving Test,,من أسباب تغطية الحمولة :,,D,المحافظة على توازن المركبة,منع الحمولة من التحرك,تقليل قوى الطرد المركزي المؤثرة على الحمولة,حماية الحمولة من العوامل الجوية,,0
1736,Jordan,Other,Driving Test,,تعفى وسائط النقل التي تنقل المواد الخطرة والمارة بها عن طريق ( الترانزيت ) من وضع الملصقات الإرشادية,,B,صحيح,خاطىء,,,,0
1737,Jordan,Other,Driving Test,,ابعاد الملصق الارشادي هي الطول (70) سم والعرض (40) سم :,,A,صحيح,خاطىء,,,,0
1738,Jordan,Other,Driving Test,,توضع الدعامات أمام:,,B,خلف الحمولة,على جوانب الحمولة, جميع ماذكر,,,0
1739,Jordan,Other,Driving Test,,فرامل المقطورة التي تدار بالشكل اليدوي تستخدم في حالة :,,A,الوقوف بأمان في حالة الانحدار من على  مرتفع, الاوضاع العادية للتوقف,1+2,,,0
1740,Jordan,Other,Driving Test,,لا يجوز لسائقي وسائط النقل العام الامتناع عن تحميل طفل يقل عمره عن (6) سنوات دون مرافق,,B,صحيح,خاطىء,,,,0
1741,Jordan,Other,Driving Test,,من الحالات التي يسمح بها بإطفاء الانوار:,,A,- مواقف المركبات الثقيلة على الطريق بوجود التجهيزات اللازمة,عند الوقوف على طرف الطريق في الليل,عند الوقوف على مسارب الطوارئ,جميع ماذكر,,0
1742,Jordan,Other,Driving Test,,يجب ان يدهن الملصق الارشادي بالون البرتقالي ما عدا الجزء المخصص للاشارة التحذيرية يكون باللون الابيض :,,A,نعم,لا,,,,0
1743,Jordan,Other,Driving Test,,من المعدات اللازم توفرها في المركبة الثقيلة قبل الانطلاق في رحلة :,,C, مجرفة وكريك,دليل بارقام الهواتف الضرورية,1+2,لا شئ مما ذكر,,0
1744,Jordan,Other,Driving Test,,في حال وجود المركبة في موقف للمركبات الثقيلة يجب اضاءة انوار المركبة حتى لو كان الموقف مضاء ومزودا بالشواخص المرورية اللازمة :,,B,صحيح,خاطىء,,,,0
1745,Jordan,Other,Driving Test,,في حال عدم وجود مركبات قادمة باتجاه سائقي المركبات الثقيلة فعليهم استخدام:,,A,الضوء العالي لرؤية ابعد ما يمكن رؤيته,إستخدام أنوار التلاقي,إستخدام الأضواء الرباعية (الفلشر),جميع ماذكر,,0
1746,Jordan,Other,Driving Test,,اذا ما تم الاشتباه بوجود عطل ميكانيكي في المركبات الثقيلة فيجب على السائق:,,B,إكمال رحلته كالمعتاد لأن مشكلة صغيرة لا تحدث اضرار كبيرة,عدم إكمال رحلته لأن مشكلة صغيرة قد تتحول الى خطر كبير,إيجاد طريق بديل للسير عليه حتى يكون اقل خطورة,,,0
1747,Jordan,Other,Driving Test,,إذا كان هناك اي احتمال لتشكل الضباب اثناء الليل فانه يفضل لسائقي المركبات الثقيلة:,,C,إستخدام الأضواء الرباعية (الفلشر),إستخدام الضوء العالي,عدم القيادة,جميع ماذكر,,0
1748,Jordan,Other,Driving Test,,في حال قيام سائق المركبة الثقيلة بالتجاوز اثناء الليل فعليه:,,B,قطع الطريق على سائقي مركبات اخرى,اجبار المركبات الأخرى على الانحراف عن مسارها,جميع ماذكر,,,0
1749,Jordan,Other,Driving Test,,عند تعطل المركبة أثناء الليل فيجب :,,C,"التوقف مباشرة وعدم التحرك من مكان التعطل تجنباً لحصول عواقب غير أمنه المستعملي الطريق الآخرين
", التوقف على الأرصفة ان أمكن ذلك,إتخاذ أقصى يمين الطريق قدر المستطاع,تجنب التوقف نهائيا لما يشكل ذلك من خطورة,,0
1750,Jordan,Other,Driving Test,,من الاحتياطات اللازمة التي يجب على سائقي المركبات الثقيلة إتخاذها اثناء الأمطار الخفيفة:,,D,استخدام أنوار الضوء العالي بحيث يلاحظ السائقون الآخرون وجود المركبة,"زيادة السرعة للتغلب على بعض العوائق على سطح الطريق
",- استخدام قاعدة الثانيتين,التأكد من صلاحية عمل جميع ماسحات الزجاج ومزيل الضباب,,0
